Unnamed: 0,time,plant.TDryBulb.y,plant.yMod,plant.port_a.m_flow,plant.T_a.T,plant.port_a.p,plant.T_b.T,plant.port_b.p,plant.mFloEnt.m_flow,plant.senTemEnt.T,plant.senTemLvg.T,plant.byp.m_flow,plant.heaPumHea.port_a1.m_flow,plant.heaPumHea.P,plant.heaPumCoo.port_a2.m_flow,plant.heaPumCoo.P,plant.tow.port_a.m_flow,plant.tow.P,substation1.loaHea,substation1.loaCoo,substation1.port_a.m_flow,substation1.Ta,substation1.Tb,substation1.spaceHeating.port_a.m_flow,substation1.spaceHeating.TSouEnt.T,substation1.spaceHeating.TSouLvg.T,substation1.spaceHeating.pumSou.PPum,substation1.PHea,substation1.spaceCooling.port_a.m_flow,substation1.spaceCooling.mWseSou.m_flow,substation1.spaceCooling.mHPSou.m_flow,substation1.spaceCooling.TSouEnt.T,substation1.spaceCooling.TSouLvg.T,substation1.spaceCooling.pumWSESou.P,substation1.spaceCooling.pumHPSou.P,substation1.PCoo,pipWar1.port_a.p,pipWar1.port_b.p,pipCol1.port_a.p,pipCol1.port_b.p
19270,14767200.0,289.75,1,80.14557,308.98105,1001321.9,305.15,991729.94,80.14503,308.98248,305.15,0.00019934837,4.327922e-05,0.0,80.1449,0.040786304,80.144966,1578.3461,0.0,44613.91,-3.2406104,310.1416,305.21286,0.0,309.22324,305.6746,0.0,0.0,3.2406104,0.0,3.2406104,305.23248,309.6546,0.0,129.80185,9620.946,1001321.9,1006287.1,986764.7,991729.94
19271,14770371.0,289.75,1,91.88989,308.98502,1001737.7,305.15002,989128.6,91.88918,308.98767,305.15,0.0002620525,5.6892473e-05,0.0,91.88901,0.12760715,91.88911,2387.4565,0.0,339949.84,-24.707739,309.15,305.1191,0.0,309.22324,305.6746,0.0,0.0,24.707739,0.0,24.707739,305.1191,309.12677,0.0,1326.3881,73558.88,1001737.7,1008254.0,982612.3,989128.6
19272,14770371.0,289.75,1,91.88989,308.98502,1001737.7,305.15002,989128.6,91.88918,308.98767,305.15,0.0002620525,5.6892473e-05,0.0,91.88901,0.12760715,91.88911,2387.4565,0.0,339949.84,-24.707739,309.15,305.1191,0.0,309.22324,305.6746,0.0,0.0,24.707739,0.0,24.707739,305.1191,309.12677,0.0,1326.3881,73558.88,1001737.7,1008254.0,982612.3,989128.6
19273,14770402.0,289.75,1,91.884445,308.9841,1001737.44,305.15002,989129.94,91.88373,308.9867,305.15,0.00026202138,5.688572e-05,0.0,91.88356,0.09345198,91.88365,2385.542,0.0,341550.22,-24.82454,309.1477,305.1191,0.0,309.22324,305.6746,0.0,0.0,24.82454,0.0,24.82454,305.1191,309.12613,0.0,1332.7671,73913.266,1001737.44,1008253.0,982614.4,989129.94
19274,14770402.0,289.75,1,91.884445,308.9841,1001737.44,305.15002,989129.94,91.88373,308.9867,305.15,0.00026202138,5.688572e-05,0.0,91.88356,0.09345198,91.88365,2385.542,0.0,341550.22,-24.82454,309.1477,305.1191,0.0,309.22324,305.6746,0.0,0.0,24.82454,0.0,24.82454,305.1191,309.12613,0.0,1332.7671,73913.266,1001737.44,1008253.0,982614.4,989129.94
19275,14770695.0,289.75,1,91.47373,308.97644,1001721.94,305.15002,989226.9,91.47302,308.97845,305.15,0.00025968422,5.6378318e-05,0.0,91.472855,0.0,91.472946,2341.2349,0.0,351203.1,-25.529085,309.13245,305.11917,0.0,309.22324,305.6746,0.0,0.0,25.529085,0.0,25.529085,305.11917,309.12216,0.0,1360.2898,76051.69,1001721.94,1008179.44,982769.44,989226.9
19276,14770695.0,289.75,1,91.48532,308.97644,1001722.4,305.15002,989224.1,91.48461,308.97845,305.15,0.00025975003,5.6392604e-05,0.0,91.48444,0.0,91.484535,2342.1206,0.0,351203.1,-25.529085,309.13245,305.11917,0.0,309.22324,305.6746,0.0,0.0,25.529085,0.0,25.529085,305.11917,309.12216,0.0,1360.6267,76051.69,1001722.4,1008181.5,982765.06,989224.1
19277,14770800.0,289.75,1,91.15326,308.97415,1001709.94,305.15,989302.25,91.15256,308.97598,305.15,0.00025786788,5.5983983e-05,0.0,91.15239,0.0,91.15249,2312.9958,0.0,351977.16,-25.585505,309.12918,305.1192,0.0,309.22324,305.6746,0.0,0.0,25.585505,0.0,25.585505,305.11917,309.1214,0.0,1354.1122,76221.86,1001709.94,1008122.25,982889.94,989302.25
19278,14770971.0,289.7435,1,90.54148,308.97095,1001687.06,305.15,989445.3,90.54079,308.97247,305.14996,0.00025441815,5.5235032e-05,0.0,90.54062,0.0,90.54072,2259.278,0.0,351748.22,-25.568617,309.12546,305.11917,0.0,309.22324,305.6746,0.0,0.0,25.568617,0.0,25.568617,305.11917,309.12054,0.0,1335.4912,76168.16,1001687.06,1008013.6,983118.75,989445.3
19279,14770971.0,289.7435,0,90.54148,308.97095,1000843.5,305.15,999156.5,0.0,308.97247,305.14996,90.54145,0.0,0.0,-1.3429064e-15,0.0,-1.3429064e-15,0.0,0.0,351748.22,-25.568617,309.12546,305.11917,0.0,309.22324,305.6746,0.0,0.0,25.568617,0.0,25.568617,305.11917,309.12054,0.0,782.299,76168.16,1000843.5,1007170.1,992829.9,999156.5
19280,14771002.0,289.74103,0,90.4293,308.9704,1000841.44,305.7111,999158.56,-4.518127e-15,308.97247,305.14996,90.42926,-6.1870428e-24,0.0,4.3391034999999997e-23,0.0,-1.6290962e-22,0.0,0.0,351660.3,-25.562172,309.12497,305.1194,0.0,309.22324,305.6746,0.0,0.0,25.562172,0.0,25.562172,305.1192,309.12042,0.0,780.22675,76148.2,1000841.44,1007152.4,992847.6,999158.56
19281,14771002.0,289.74103,0,90.4293,308.9704,1000841.44,305.7111,999158.56,-4.518127e-15,308.97247,305.14996,90.42926,-6.1870428e-24,0.0,4.3391034999999997e-23,0.0,-1.6290962e-22,0.0,0.0,351660.3,-25.562172,309.12497,305.1194,0.0,309.22324,305.6746,0.0,0.0,25.562172,0.0,25.562172,305.1192,309.12042,0.0,780.22675,76148.2,1000841.44,1007152.4,992847.6,999158.56
19282,14771403.0,289.67584,0,88.96169,308.96506,1000814.4,308.6702,999185.6,-2.0864656e-15,308.97247,305.14996,88.96166,-5.6380145e-24,0.0,-7.457228e-24,0.0,-2.0864693e-23,0.0,0.0,349355.3,-25.425575,309.15,305.96,0.0,309.22324,305.6746,0.0,0.0,25.425575,0.0,25.425575,305.78775,309.2937,0.0,751.75574,76167.1,1000814.4,1006922.3,993077.7,999185.6
19283,14771403.0,289.67584,0,88.96169,308.96506,1000814.4,308.6702,999185.6,-3.9917813e-15,308.97247,305.14996,88.96166,-1.0786624e-23,0.0,-1.4267054e-23,0.0,-3.991781e-23,0.0,0.0,349355.3,-25.425575,309.15,305.96,0.0,309.22324,305.6746,0.0,0.0,25.425575,0.0,25.425575,305.78775,309.2937,0.0,751.75574,76167.1,1000814.4,1006922.3,993077.7,999185.6
19284,14772003.0,289.48923,0,87.31878,309.02475,1000784.56,309.1021,999215.44,1.5058606e-15,308.97247,305.14996,87.31875,4.069149e-24,0.0,5.3821443e-24,0.0,1.5058575e-23,0.0,0.0,342721.34,-25.228779,310.04053,308.0956,0.0,309.22324,305.6746,0.0,0.0,25.228779,0.0,25.228779,307.97592,310.89474,0.0,719.3312,79507.52,1000784.56,1006669.56,993330.44,999215.44
19285,14772003.0,289.48923,1,87.31878,309.02475,1001569.06,309.1021,993589.56,87.31835,308.97247,305.14996,0.0001658372,1.4792935e-12,0.0,3.261008e-05,0.0,87.31828,1766.9562,0.0,342721.34,-25.228779,310.04053,308.0956,0.0,309.22324,305.6746,0.0,0.0,25.228779,0.0,25.228779,307.97592,310.89474,0.0,1050.8489,79507.52,1001569.06,1007454.1,987704.56,993589.56
19286,14772003.0,289.48923,1,87.318756,309.02475,1001569.06,309.1019,993589.56,87.31832,308.97247,305.14996,0.0001658371,1.4792925e-12,0.0,3.2610063e-05,0.0,87.31825,1766.9896,0.0,342721.16,-25.228773,310.04056,308.09564,0.0,309.22324,305.6746,0.0,0.0,25.228773,0.0,25.228773,307.97595,310.89478,0.0,1050.848,79507.6,1001569.06,1007454.1,987704.56,993589.56
19287,14772003.0,289.48923,1,87.318756,309.02475,1001569.06,309.1019,990183.3,87.31811,308.97247,305.14996,0.00023662912,5.137298e-05,0.0,87.317955,0.0,87.31804,1766.9768,0.0,342721.16,-25.228773,310.04056,308.09564,0.0,309.22324,305.6746,0.0,0.0,25.228773,0.0,25.228773,307.97595,310.89478,0.0,1227.0048,79507.6,1001569.06,1007454.1,984298.3,990183.3
19288,14773917.0,288.73865,1,79.82299,310.82748,1001311.25,305.15076,991796.4,79.82245,310.81912,305.15,0.0001977469,4.293153e-05,0.0,79.82232,0.38186145,79.822395,3317.7769,0.0,315160.78,-22.979624,310.1045,305.24075,0.0,309.22324,305.6746,0.0,0.0,22.979624,0.0,22.979624,305.25967,309.6222,0.0,934.5613,69426.21,1001311.25,1006237.25,986870.4,991796.4
19289,14773917.0,288.73865,1,79.82299,310.82748,1001311.25,305.15076,991796.4,79.82245,310.81912,305.15,0.0001977469,4.293153e-05,0.0,79.82232,0.38186145,79.822395,3317.7769,0.0,315160.78,-22.979624,310.1045,305.24075,0.0,309.22324,305.6746,0.0,0.0,22.979624,0.0,22.979624,305.25967,309.6222,0.0,934.5613,69426.21,1001311.25,1006237.25,986870.4,991796.4
19290,14774400.0,288.65,1,78.20133,310.59644,1001258.5,305.1501,992126.3,78.20081,310.66708,305.14993,0.00018979383,4.1204894e-05,0.0,78.20069,0.0,78.20076,2950.8926,0.0,311397.16,-22.653662,309.58356,305.1503,0.0,309.22324,305.6746,0.0,0.0,22.653662,0.0,22.653662,305.15607,309.31506,0.0,884.84357,67734.52,1001258.5,1005989.9,987394.94,992126.3
19291,14774517.0,288.6398,1,77.871704,310.49557,1001247.94,305.15002,992192.56,77.87119,310.57794,305.1499,0.00018819723,4.0858267e-05,0.0,77.87107,0.0,77.87114,2813.706,0.0,310847.6,-22.606594,309.4992,305.14066,0.0,309.22324,305.6746,0.0,0.0,22.606594,0.0,22.606594,305.14493,309.27283,0.0,875.7438,67496.38,1001247.94,1005940.3,987500.1,992192.56
19292,14774517.0,288.6398,1,77.871704,310.49557,1001247.94,305.15002,994901.6,77.87136,310.57794,305.1499,0.00013189444,1.1765188e-12,0.0,2.593561e-05,0.0,77.87131,2813.7244,0.0,310847.6,-22.606594,309.4992,305.14066,0.0,309.22324,305.6746,0.0,0.0,22.606594,0.0,22.606594,305.14493,309.27283,0.0,750.20325,67496.38,1001247.94,1005940.3,990209.25,994901.6
19293,14775947.0,288.62952,1,74.46276,309.30054,1001141.06,305.14984,995338.25,74.46244,309.35538,305.14987,0.0001205995,1.0757662e-12,0.0,2.3714583e-05,0.0,74.462395,1358.766,0.0,306598.38,-22.271585,309.1379,305.1133,0.0,309.22324,305.6746,0.0,0.0,22.271585,0.0,22.271585,305.11346,309.1204,0.0,677.88586,66138.88,1001141.06,1005441.7,991037.6,995338.25
19294,14775947.0,288.62952,1,74.46276,309.30054,1001141.06,305.14984,995338.25,74.46244,309.35538,305.14987,0.0001205995,1.0757662e-12,0.0,2.3714583e-05,0.0,74.462395,1358.766,0.0,306598.38,-22.271585,309.1379,305.1133,0.0,309.22324,305.6746,0.0,0.0,22.271585,0.0,22.271585,305.11346,309.1204,0.0,677.88586,66138.88,1001141.06,1005441.7,991037.6,995338.25
19295,14776547.0,288.6542,1,73.26374,309.08392,1001104.6,305.1499,995487.2,73.263435,309.11185,305.14993,0.000116746945,1.0414009e-12,0.0,2.295702e-05,0.0,73.26339,1116.8433,0.0,305330.22,-22.178083,309.11972,305.1122,0.0,309.22324,305.6746,0.0,0.0,22.178083,0.0,22.178083,305.11227,309.1144,0.0,654.3629,65842.17,1001104.6,1005272.4,991319.44,995487.2
19296,14776547.0,288.6542,0,73.26374,309.08392,1000552.3,305.1499,999447.7,-1.815796e-15,309.11185,305.14993,73.26372,-4.906659e-24,0.0,-6.489849e-24,0.0,-1.815796e-23,0.0,0.0,305330.22,-22.178083,309.11972,305.1122,0.0,309.22324,305.6746,0.0,0.0,22.178083,0.0,22.178083,305.11227,309.1144,0.0,449.20032,65842.17,1000552.3,1004720.06,995279.94,999447.7
19297,14777080.0,288.67038,0,72.33886,308.99103,1000538.44,308.61234,999461.56,-6.38623e-16,309.11185,305.14993,72.33884,-1.7257003e-24,0.0,-2.2825268e-24,0.0,-6.3862073e-24,0.0,0.0,303958.75,-22.108818,309.15,305.97815,0.0,309.22324,305.6746,0.0,0.0,22.108818,0.0,22.108818,305.81293,309.30725,0.0,437.2872,66054.445,1000538.44,1004605.5,995394.5,999461.56
19298,14777080.0,288.67038,0,72.33886,308.99103,1000538.44,308.61234,999461.56,-3.0617005e-15,309.11185,305.14993,72.33884,-8.273352e-24,0.0,-1.09428466e-23,0.0,-3.0617004e-23,0.0,0.0,303958.75,-22.108818,309.15,305.97815,0.0,309.22324,305.6746,0.0,0.0,22.108818,0.0,22.108818,305.81293,309.30725,0.0,437.2872,66054.445,1000538.44,1004605.5,995394.5,999461.56
19299,14777680.0,288.66684,0,71.82214,308.98553,1000530.8,309.037,999469.2,-1.1522623e-15,309.11185,305.14993,71.82212,-3.1135445e-24,0.0,-4.1152026e-24,0.0,-1.1524528e-23,0.0,0.0,301763.12,-22.15804,309.8519,307.82056,0.0,309.22324,305.6746,0.0,0.0,22.15804,0.0,22.15804,307.68918,310.6292,0.0,432.6018,69073.805,1000530.8,1004542.2,995457.8,999469.2
19300,14777680.0,288.66684,1,71.82214,308.98553,1001061.56,309.037,995663.0,71.821846,309.11185,305.14993,0.00011219773,1.0008213e-12,0.0,2.2062468e-05,0.0,71.8218,958.3009,0.0,301763.12,-22.15804,309.8519,307.82056,0.0,309.22324,305.6746,0.0,0.0,22.15804,0.0,22.15804,307.68918,310.6292,0.0,629.59174,69073.805,1001061.56,1005073.0,991651.6,995663.0
19301,14777680.0,288.66684,1,71.82213,308.98553,1001061.56,309.03662,995663.0,71.82184,309.11182,305.14993,0.000112197704,1.000821e-12,0.0,2.2062462e-05,0.0,71.82179,958.3348,0.0,301763.03,-22.158041,309.85196,307.82062,0.0,309.22324,305.6746,0.0,0.0,22.158041,0.0,22.158041,307.68924,310.62927,0.0,629.5917,69073.95,1001061.56,1005073.0,991651.6,995663.0
19302,14777680.0,288.66684,1,71.82213,308.98553,1001061.56,309.03662,993358.5,71.82169,309.11182,305.14993,0.00016009246,3.4756635e-05,0.0,71.821594,0.0,71.82165,958.32904,0.0,301763.03,-22.158041,309.85196,307.82062,0.0,309.22324,305.6746,0.0,0.0,22.158041,0.0,22.158041,307.68924,310.62927,0.0,734.2655,69073.95,1001061.56,1005073.0,989347.06,993358.5
19303,14778000.0,288.65,1,71.73471,309.07956,1001059.0,306.29013,993374.6,71.734276,309.0421,305.15,0.00015970299,3.4672077e-05,0.0,71.73418,144.36115,71.73423,987.5161,0.0,300173.53,-22.160639,310.55228,308.14084,0.0,309.22324,305.6746,0.0,0.0,22.160639,0.0,22.160639,308.14774,311.38892,0.0,732.6546,70706.91,1001059.0,1005061.06,989372.56,993374.6
19304,14779976.0,288.33426,1,66.84117,310.54636,1000919.44,305.15073,994247.75,66.8408,310.5299,305.15,0.00013865733,3.0102996e-05,0.0,66.840706,0.20484704,66.84076,1636.587,0.0,263358.7,-19.179424,309.9949,305.22372,0.0,309.22324,305.6746,0.0,0.0,19.179424,0.0,19.179424,305.24075,309.56268,0.0,550.45575,57628.16,1000919.44,1004419.4,990747.8,994247.75
19305,14779976.0,288.33426,1,66.84117,310.54636,1000919.44,305.15073,994247.75,66.8408,310.5299,305.15,0.00013865733,3.0102996e-05,0.0,66.840706,0.20484704,66.84076,1636.587,0.0,263358.7,-19.179424,309.9949,305.22372,0.0,309.22324,305.6746,0.0,0.0,19.179424,0.0,19.179424,305.24075,309.56268,0.0,550.45575,57628.16,1000919.44,1004419.4,990747.8,994247.75
19306,14780576.0,288.23322,1,64.89707,310.3781,1000866.75,305.1501,994577.5,64.89671,310.43402,305.14993,0.00013070887,2.8377359e-05,0.0,64.89663,0.0,64.89668,1441.8821,0.0,245442.9,-17.8344,309.52585,305.1405,0.0,309.22324,305.6746,0.0,0.0,17.8344,0.0,17.8344,305.14578,309.28732,0.0,482.52075,53033.625,1000866.75,1004179.0,991265.2,994577.5
19307,14780576.0,288.23322,1,64.89707,310.3781,1000866.75,305.1501,996459.06,64.896835,310.43402,305.14993,9.1604736e-05,8.171286e-13,0.0,1.801308e-05,0.0,64.8968,1441.8899,0.0,245442.9,-17.8344,309.52585,305.1405,0.0,309.22324,305.6746,0.0,0.0,17.8344,0.0,17.8344,305.14578,309.28732,0.0,413.73474,53033.625,1000866.75,1004179.0,993146.75,996459.06
19308,14781600.0,288.15,1,61.82397,309.68085,1000786.56,305.1499,996786.44,61.823753,309.7642,305.14987,8.313457e-05,7.415734e-13,0.0,1.6347514e-05,0.0,61.82372,910.14496,0.0,212900.84,-15.44627,309.21417,305.11026,0.0,309.22324,305.6746,0.0,0.0,15.44627,0.0,15.44627,305.1111,309.14392,0.0,325.25082,45607.93,1000786.56,1003815.8,993757.2,996786.44
19309,14782307.0,288.20032,1,59.305187,309.29022,1000723.8,305.1499,997042.94,59.304985,309.34937,305.1499,7.6498574e-05,6.823793e-13,0.0,1.5042618e-05,0.0,59.304955,644.06226,0.0,182220.27,-13.211942,309.15,305.1059,0.0,309.22324,305.6746,0.0,0.0,13.211942,0.0,13.211942,305.10626,309.11948,0.0,256.10327,38894.793,1000723.8,1003533.3,994233.44,997042.94
19310,14782307.0,288.20032,1,59.305187,309.29022,1000723.8,305.1499,997042.94,59.304985,309.34937,305.1499,7.6498574e-05,6.823793e-13,0.0,1.5042618e-05,0.0,59.304955,644.06226,0.0,182220.27,-13.211942,309.15,305.1059,0.0,309.22324,305.6746,0.0,0.0,13.211942,0.0,13.211942,305.10626,309.11948,0.0,256.10327,38894.793,1000723.8,1003533.3,994233.44,997042.94
19311,14782907.0,288.29993,1,56.65128,309.08463,1000660.5,305.1499,997301.7,56.651096,309.12253,305.1499,6.980516e-05,6.2267303e-13,0.0,1.3726431e-05,0.0,56.651066,495.2455,0.0,147648.73,-10.69917,309.1282,305.10388,0.0,309.22324,305.6746,0.0,0.0,10.69917,0.0,10.69917,305.10422,309.1115,0.0,189.54082,31412.586,1000660.5,1003250.2,994712.0,997301.7
19312,14782907.0,288.29993,0,56.65128,309.08463,1000330.25,305.1499,999669.75,1.3548911e-15,309.12253,305.1499,56.651264,3.6611973e-24,0.0,4.8425264e-24,0.0,1.3548910000000002e-23,0.0,0.0,147648.73,-10.69917,309.1282,305.10388,0.0,309.22324,305.6746,0.0,0.0,10.69917,0.0,10.69917,305.10422,309.1115,0.0,130.36197,31412.586,1000330.25,1002919.94,997080.06,999669.75
19313,14783850.0,288.49176,0,52.603733,308.92093,1000284.75,308.81308,999715.25,-9.339843e-18,309.12253,305.1499,52.60372,-2.5238859e-26,0.0,-3.338524e-26,0.0,-9.339324e-26,0.0,0.0,92258.43,-6.6857686,309.12897,305.99002,0.0,309.22324,305.6746,0.0,0.0,6.6857686,0.0,6.6857686,305.74942,309.23386,0.0,70.85764,19634.596,1000284.75,1002561.8,997438.2,999715.25
19314,14783850.0,288.49176,0,52.603733,308.92093,1000284.75,308.81308,999715.25,-9.339843e-18,309.12253,305.1499,52.60372,-2.5238859e-26,0.0,-3.338534e-26,0.0,-9.339324e-26,0.0,0.0,92258.43,-6.6857686,309.12897,305.99002,0.0,309.22324,305.6746,0.0,0.0,6.6857686,0.0,6.6857686,305.74942,309.23386,0.0,70.85764,19634.596,1000284.75,1002561.8,997438.2,999715.25
19315,14784450.0,288.5939,0,50.935932,308.88495,1000266.94,308.99646,999733.06,1.5151315e-15,309.12253,305.1499,50.93592,4.0924258e-24,0.0,5.5701922e-24,0.0,1.5140161e-23,0.0,0.0,65247.832,-4.736337,309.19113,306.80914,0.0,309.22324,305.6746,0.0,0.0,4.736337,0.0,4.736337,306.52475,309.5226,0.0,47.32558,14019.508,1000266.94,1002423.0,997577.0,999733.06
19316,14784450.0,288.5939,1,50.935932,308.88495,1000533.94,308.99646,997818.7,50.935787,309.12253,305.1499,5.643089e-05,5.0337246e-13,0.0,1.1096526e-05,0.0,50.935764,343.53015,0.0,65247.832,-4.736337,309.19113,306.80914,0.0,309.22324,305.6746,0.0,0.0,4.736337,0.0,4.736337,306.52475,309.5226,0.0,68.50375,14019.508,1000533.94,1002689.94,995662.6,997818.7
19317,14784450.0,288.5939,1,50.93585,308.88495,1000533.94,308.996,997818.7,50.935703,309.12253,305.1499,5.6430705e-05,5.033708e-13,0.0,1.1096489e-05,0.0,50.935677,343.54886,0.0,65246.277,-4.736225,309.19113,306.8092,0.0,309.22324,305.6746,0.0,0.0,4.736225,0.0,4.736225,306.52478,309.52264,0.0,68.501915,14019.186,1000533.94,1002689.94,995662.6,997818.7
19318,14784450.0,288.5939,1,50.93585,308.88495,1000533.94,308.996,996659.56,50.93563,309.12253,305.1499,8.051986e-05,1.7481156e-05,0.0,50.935577,0.0,50.935608,343.5474,0.0,65246.277,-4.736225,309.19113,306.8092,0.0,309.22324,305.6746,0.0,0.0,4.736225,0.0,4.736225,306.52478,309.52264,0.0,79.75503,14019.186,1000533.94,1002689.94,994503.56,996659.56
19319,14785200.0,288.65,1,50.348915,309.0314,1000521.7,305.65744,996736.1,50.3487,308.97656,305.15,7.867489e-05,1.7080607e-05,0.0,50.348648,3.3799646,50.34868,325.73764,0.0,50980.895,-3.7103174,309.32996,307.20944,0.0,309.22324,305.6746,0.0,0.0,3.7103174,0.0,3.7103174,307.10852,309.91202,0.0,61.11447,11114.9795,1000521.7,1002636.2,994621.7,996736.1
19320,14788122.0,288.65,1,57.03309,310.3543,1000669.4,305.15015,995812.0,57.032814,310.426,305.15,0.00010095067,2.1916754e-05,0.0,57.032745,0.14277084,57.032784,1035.816,0.0,149331.62,-10.878381,310.09006,305.3176,0.0,309.22324,305.6746,0.0,0.0,10.878381,0.0,10.878381,305.3594,309.83884,0.0,227.58475,32728.945,1000669.4,1003290.0,993191.44,995812.0
19321,14788122.0,288.65,1,57.03309,310.3543,1000669.4,305.15015,995812.0,57.032814,310.426,305.15,0.00010095067,2.1916754e-05,0.0,57.032745,0.14277084,57.032784,1035.816,0.0,149331.62,-10.878381,310.09006,305.3176,0.0,309.22324,305.6746,0.0,0.0,10.878381,0.0,10.878381,305.3594,309.83884,0.0,227.58475,32728.945,1000669.4,1003290.0,993191.44,995812.0
19322,14788722.0,288.65,1,58.439777,309.95114,1000702.8,305.15002,995602.9,58.439487,310.04245,305.14996,0.000105991836,2.301121e-05,0.0,58.43942,0.0,58.439457,944.7752,0.0,169244.42,-12.304682,309.84653,305.1837,0.0,309.22324,305.6746,0.0,0.0,12.304682,0.0,12.304682,305.19983,309.5241,0.0,270.11362,36686.727,1000702.8,1003439.3,992866.4,995602.9
19323,14788722.0,288.65,1,58.439777,309.95114,1000702.8,305.15002,997128.6,58.439583,310.04245,305.14996,7.428226e-05,6.6260945e-13,0.0,1.4606804e-05,0.0,58.439552,944.7798,0.0,169244.42,-12.304682,309.84653,305.1837,0.0,309.22324,305.6746,0.0,0.0,12.304682,0.0,12.304682,305.19983,309.5241,0.0,231.62967,36686.727,1000702.8,1003439.3,994392.1,997128.6
19324,14788800.0,288.65,1,58.57584,309.89633,1000706.1,305.15002,997115.25,58.575645,309.9873,305.14996,7.4628566e-05,6.656985e-13,0.0,1.4674901e-05,0.0,58.575615,927.11816,0.0,171204.72,-12.44452,309.80887,305.1733,0.0,309.22324,305.6746,0.0,0.0,12.44452,0.0,12.44452,305.18744,309.49017,0.0,235.34581,37066.766,1000706.1,1003454.0,994367.3,997115.25
19325,14788866.0,288.65,1,58.654484,309.85074,1000708.0,305.15,997107.5,58.65429,309.94107,305.14996,7.4829084e-05,6.674872e-13,0.0,1.4714331e-05,0.0,58.65426,910.54425,0.0,172763.81,-12.555694,309.7771,305.16556,0.0,309.22324,305.6746,0.0,0.0,12.555694,0.0,12.555694,305.17816,309.4632,0.0,238.09917,37368.27,1000708.0,1003462.5,994353.0,997107.5
19326,14788866.0,288.65,1,58.642895,309.85074,1000707.75,305.15,997108.6,58.6427,309.94107,305.14996,7.479952e-05,6.672235e-13,0.0,1.47085175e-05,0.0,58.64267,910.0061,0.0,172763.81,-12.555694,309.7771,305.16556,0.0,309.22324,305.6746,0.0,0.0,12.555694,0.0,12.555694,305.17816,309.4632,0.0,238.01248,37368.27,1000707.75,1003461.25,994355.1,997108.6
19327,14791094.0,288.65,1,32.252075,309.03104,1000214.06,305.1498,999125.44,32.252014,309.06104,305.1498,2.262479e-05,2.0181675e-13,0.0,4.448922e-06,0.0,32.252007,97.514015,0.0,214643.94,-15.569582,309.15396,305.09048,0.0,309.22324,305.6746,0.0,0.0,15.569582,0.0,15.569582,305.0918,309.11237,0.0,110.38489,45928.594,1000214.06,1001290.5,998049.0,999125.44
19328,14791094.0,288.65,1,32.252075,309.03104,1000214.06,305.1498,999125.44,32.252014,309.06104,305.1498,2.262479e-05,2.0181675e-13,0.0,4.448922e-06,0.0,32.252007,97.514015,0.0,214643.94,-15.569582,309.15396,305.09048,0.0,309.22324,305.6746,0.0,0.0,15.569582,0.0,15.569582,305.0918,309.11237,0.0,110.38489,45928.594,1000214.06,1001290.5,998049.0,999125.44
19329,14791095.0,288.65,1,32.233917,309.03088,1000213.8,305.1498,999126.44,32.23386,309.06088,305.1498,2.2599324e-05,2.015896e-13,0.0,4.4439143e-06,0.0,32.23385,97.35506,0.0,214663.66,-15.5710125,309.15387,305.09048,0.0,309.22324,305.6746,0.0,0.0,15.5710125,0.0,15.5710125,305.09177,309.11234,0.0,110.30419,45932.812,1000213.8,1001289.44,998050.8,999126.44
19330,14791095.0,288.65,1,32.233917,309.03088,1000213.8,305.1498,999126.44,32.23386,309.06088,305.1498,2.2599324e-05,2.015896e-13,0.0,4.4439143e-06,0.0,32.23385,97.35506,0.0,214663.66,-15.5710125,309.15387,305.09048,0.0,309.22324,305.6746,0.0,0.0,15.5710125,0.0,15.5710125,305.09177,309.11234,0.0,110.30419,45932.812,1000213.8,1001289.44,998050.8,999126.44
19331,14791142.0,288.65,1,31.516548,309.0255,1000204.44,305.1498,999164.9,31.51649,309.05487,305.1498,2.1604617e-05,1.9271665e-13,0.0,4.248316e-06,0.0,31.516483,91.20508,0.0,215449.36,-15.628003,309.15,305.08963,0.0,309.22324,305.6746,0.0,0.0,15.628003,0.0,15.628003,305.09097,309.1107,0.0,107.142586,46100.902,1000204.44,1001247.5,998121.8,999164.9
